item_id,price_extreme_low,price_extreme_high,rapid_price_drop,seasonal_mismatch,high_views_no_favs,high_favs_no_sale,poor_seller_performance,new_bulk_seller,frequent_relisting,no_images,minimal_description,poor_content_quality,excessive_images,luxury_low_price,luxury_new_seller,luxury_high_risk,isolation_forest_score,mahalanobis_score,composite_anomaly_score,fraud_confidence
3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161963238742722,0.045148346263167015,2.07111585005889,2.021235387024705
3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2836963625334069,0.06488968418489532,5.485860467183023,2.7429302335915113
3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087974497628834,0.06576989549654552,2.745673452594289,1.3728367262971446
3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146786808913345,0.036776323182927124,1.4824419127206057,0.7412209563603028
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15123940096888155,0.041598179822869494,1.9283758079175106,3.32849882439613
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215530803320315,0.04132415078917299,1.3347945882237617,0.7800578255274359
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09830638849808604,0.032468917417921676,1.3077530591600772,0.6538765295800386
3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493496992525077,0.07022138496168272,4.195710842141904,2.097855421070952
3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17066015132225087,0.044722979482240244,2.153831308044911,1.0769156540224556
3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10509582259206784,0.04566799840300743,1.5076382099507526,0.7538191049753763
3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07670412234247725,0.026319555622001372,1.0302367796447862,0.5151183898223931
3220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15043739511421916,0.03845823251049941,1.8889562762471859,3.5227237193487877
3221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2822718879054572,0.058036115120537725,15.90308003025995,19.17228838158849
3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425405977174373,0.046953922222825926,1.5120798199456968,4.622197964308974
3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19568082834667355,0.04948817240568757,2.451690007523611,4.896883118565011
3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760556932232771,0.037322617843816366,1.1337831106709346,0.5668915553354673
3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24795023043722653,0.05345584648165532,3.0140607691888186,1.5070303845944093
3226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138487724061158,0.03775314101250184,1.5160191341861764,0.7580095670930882
3227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.6231647990249453,0.15511262851248078,26.782774275374262,36.54578579770355
3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17054980998931735,0.049711921540728086,2.2026173153004547,1.1013086576502273
3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37302695507202566,0.08866577875214665,4.616927338241723,7.229158287876521
3230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04963465742189932,0.031935830941726875,0.815704883636262,2.714614496078981
3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021974149790374,0.1652892038272412,6.674866188062786,4.087309001832848
3232,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015602086626503,0.42760447451776645,17.89164683180417,9.37937600636961
3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336188329247198,0.08407751225465876,5.176963451793785,4.097623643928448
3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.5660699550300177,0.11777223316483562,25.83842188194853,31.783300324086703
3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1512535344005902,0.04957905403422822,4.008325884348184,2.004162942174092
3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.13798533448464045,0.05559151526219009,1.9357684974683056,0.9678842487341528
3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375721438793278,0.09885367244126116,4.745751112345392,2.6351687766848357
3238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677246833149784,0.10189890635394322,15.696235896689217,13.989233699780463
3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1127057128081913,0.032739941986602974,1.454456547947943,2.2278514091273465
3240,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21024424852589296,0.048229982235299514,6.784742307611926,3.762746171313618
3241,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793227652680051,0.12952216521023988,18.08844930478245,9.970697630845216
3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20342775485144637,0.05669124860934081,2.601190034607872,3.551673205539441
3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030942604299259324,0.030910435622738975,0.6185303992199831,3.1560434745136168
3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24202119546340273,0.05562179436585383,2.9764298982925657,5.066001065226568
3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861354340182009,0.040992786508597376,1.2712822052679829,4.757806053490367
3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03257540010214943,0.03294925626457906,0.6552465636672851,3.434002053266268
3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354388739740355,0.054826470963863005,2.9026534493789855,1.4513267246894928
3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43916604751664967,0.09834066000787704,5.375067075245267,2.6875335376226337
3249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4945113744342755,0.07758116197874024,15.720925364130158,7.860462682065079
3250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15161153182191378,0.04770444729421781,1.993159791161316,3.586228224704433
3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419738093695355,0.07226864295036986,4.142424523199054,2.071212261599527
3252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47585802182373227,0.12242233031161702,5.982803521353493,5.514562469524757
3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34518158484767425,0.06550605763848377,4.10687642486158,3.57707438776666
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618963110922823,0.06085390567645961,3.227502167687419,1.6137510838437095
3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921493321998833,0.15266449244595404,9.448138246458374,12.021320227225068
3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24391654494038517,0.061189686704732474,3.0510623164511768,3.7416668111598286
3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470547264408391,0.07214048191344413,4.191952083542833,2.0959760417714164
3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449318193770523,0.10874733010475011,6.536791494818024,23.728344532765924
3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436797951065024,0.07406482892978453,3.17744624036287,1.588723120181435
3260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694512643576575,0.04965893206867737,2.066040585044431,4.9421988790151
3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23955819885789664,0.060254274013127586,2.9981247287102426,1.4990623643551213
3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043620020696633066,0.024382685810586356,0.6800270650721942,0.9003247575738421
3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17090497386098247,0.05069453676560043,2.215995106265829,1.1079975531329145
3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933300008795582,0.048039697066862584,2.4136969794642082,1.2068484897321041
3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417528971441397,0.030971058312099092,0.6514634802651307,2.90816361309162
3266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15866575300620211,0.05208257705034355,17.107483300565455,9.792414024485748
3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13207014461371092,0.04660559826981302,1.7867574288352395,4.833232038116299
3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14365810579522242,0.04610659335359739,1.8976469914881982,3.8327205385782093
3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3408537101303827,0.07682985919279331,6.1768356932317605,5.4426247214263554
3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.4228674784109926,0.07305831212666922,23.959257905376617,16.792581094551654
3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11238434061193336,0.042930762096441234,1.553151027083746,0.776575513541873
3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12071377401299255,0.03990520108273594,1.606189750957285,0.8244615144330274
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682227298800193,0.053086924814105915,3.213096546941252,1.606548273470626
3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594889576677122,0.06331170262379572,3.228006602915079,1.6140033014575395
3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34935664024587454,0.06247381628203094,4.118304565279055,3.8401964115394374
3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14224743615807756,0.04788011629094878,1.9012755244902635,1.3255418726484718
3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945065861920978,0.1993699081442803,9.93876494336378,4.96938247168189
3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318700853513221,0.10164270340814509,4.335127887594672,2.167563943797336
3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157079607140662,0.033453599345514666,1.4916156005958086,0.7458078002979043
3280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07557170267667801,0.037961193492807396,1.135328961694854,2.417323823796752
3281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3947084865756526,0.06341893670281729,14.581274232784699,14.293850470093165
3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623466384064145,0.07433533020884202,3.3668196861525654,5.683382875521692
3283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4621225166352555,0.09568756913475371,15.578100857700091,7.789050428850046
3284,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15774958662911231,0.04847720542309605,2.0622679205220837,1.0311339602610419
3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21250944026078622,0.060086777207823065,2.7259621746860927,5.559196944187491
3286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152964398149022,0.03930644132555949,16.308360853070496,8.154180426535248
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933683112566263,0.05624813298699591,1.8558496411265855,4.348689146548183
3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389254072903657,0.09609375815224304,4.853478310559001,5.766940103422815
3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08107921600339207,0.04388173900705123,1.249609550104433,0.9923379864416615
3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08517048047035092,0.03373419679644351,1.1890467726679443,5.310953593951292
3291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737754694753245,0.10910520375134818,17.828806732266727,10.098832835901954
3292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42199733943047524,0.0832466032309034,15.052439426613788,8.960111930854449
3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059770035399662,0.13041864497716452,8.363956485171308,5.316647187803949
3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11568371219940032,0.039413201073746906,1.5509691327314723,0.7754845663657361
3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13623232473027125,0.04959449937580737,1.8582682410607863,4.3756293603973475
3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377470282461704,0.03976210415871665,0.8353680698333369,0.41768403491666845
3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18745879266036425,0.052032137460982675,2.3949093012134695,1.1974546506067347
3298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.2913453714108193,0.06797752312177502,22.593228945325944,26.53716131453591
3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09853887182051635,0.030769832050400077,1.2930870387091644,0.6465435193545822
3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10432367436806755,0.046342715231522,1.5066638959958956,0.7533319479979478
3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32975766872671586,0.08270966409381379,4.124673328205296,2.062336664102648
3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7,0.0,0.0,0.0,0.0,0.31546001741918706,0.06698248666899324,11.424425040881802,19.354810087176137
3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454522525243002,0.05449255328489308,2.5903777853732315,1.2951888926866157
3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10460007234797797,0.03987219519850527,1.4447226754648324,0.7223613377324162
3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.43166553110992134,0.08311656759862804,24.147820987085495,35.57768541930309
3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.1959347018636337,0.06638058320859798,21.623152850722317,26.469253683007203
3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873194384424052,0.03056183984388419,1.1788127828628938,4.378457610214757
3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173134065568706,0.04480370571331283,2.621171122701835,1.3105855613509174
3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09343123396756692,0.04344672223821885,1.3687795620578578,0.6843897810289289
3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901073848666844,0.05102715518881066,1.800378936754791,0.9001894683773956
3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14914599706891418,0.04297634521336288,1.921223422822771,4.478995810818721
3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44142971247047724,0.09864347292695658,5.400731853974339,2.7003659269871694
3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862401703005706,0.04857580248668182,2.3481597278725244,1.1740798639362622
3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17507219687791475,0.05873686918366441,2.338090660615792,1.169045330307896
3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17818310781064195,0.056810807056830864,2.349939148674728,4.390350634599423
3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180821682889419,0.040068907137484,1.5187712396637818,0.7593856198318909
3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593198325575234,0.038119969773799924,1.1405195302955227,0.5702597651477613
3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17092949936444335,0.05865586795597555,2.295853673204189,3.029743366009135
3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06498354012334273,0.04010607822476703,1.0508961834810977,0.5254480917405489
3320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658018767268437,0.0344561652692901,1.0103635294197448,2.521672350099287
3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.8,0.98,0.3469575192920481,0.18779062914761455,56.84748148439663,72.42374074219832
3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250942155013259,0.058227337827412684,2.8332155332873863,2.0244478992993833
3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446557882997601,0.04524079990656829,1.898965882063284,0.949482941031642
3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07314030605761934,0.0298875958497169,1.0302790190733624,0.5151395095366812
3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16746949749942464,0.04583455675219463,2.1330405425161927,1.0665202712580963
3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23949324119321824,0.05973179331631201,2.9922503450953024,3.801552238223321
3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22891105472348783,0.07682821997480636,3.057392746982942,1.528696373491471
3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892304973595246,0.04840845065239844,2.7733150038835093,4.47016734180989
3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16880708518198695,0.048385067438771516,2.171921526207585,4.9471447402424475
3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28235392669830917,0.07367709275947057,3.5603101945777973,6.720607703246913
3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22153076590706144,0.050752382439181364,2.722831483462428,1.361415741731214
3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.283553060345726,0.06181004171880457,3.4536310206453065,1.7268155103226532
3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11257392705532154,0.04361349353147813,1.5618742058679969,0.7809371029339984
3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232222975220624,0.08898840650515343,6.122107040272158,3.061053520136079
3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15123325362657403,0.058532661857423736,2.097659154839978,1.048829577419989
3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640724258585927,0.09382358677327544,5.202308293591347,6.765377615211843
3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29430594186587467,0.07191978147778107,3.6622572334365575,1.8311286167182788
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6850976377988125,0.12632865461381584,10.114262924126285,5.0571314620631425
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13069273988722163,0.048490809360528804,1.7918354924775046,0.8959177462387523
3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27901082690838486,0.06694600948587004,3.4595683639425494,2.2920252543240096
3341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42391804816895184,0.0930430457784496,15.169610939474016,7.584805469737008
3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20047974651885314,0.06119050272075367,2.6167024923960684,4.032965639879344
3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580541657310598,0.053154151065465886,2.1120831679652565,3.833109925603863
